listing_id,date,available,price_per_night
745,1/14/2025,f,124
746,1/15/2025,t,125
747,1/16/2025,t,126
748,1/17/2025,f,127
749,1/18/2025,t,128
750,1/19/2025,t,129
751,1/20/2025,f,80
752,1/21/2025,t,81
753,1/22/2025,t,82
754,1/23/2025,f,83
755,1/24/2025,t,84
756,1/25/2025,t,85
757,1/26/2025,f,86
758,1/27/2025,t,87
759,1/28/2025,t,88
760,1/29/2025,f,89
761,1/30/2025,t,90
762,1/31/2025,t,91
763,2/1/2025,f,92
764,2/2/2025,t,93
765,2/3/2025,t,94
766,2/4/2025,f,95
767,2/5/2025,t,96
768,2/6/2025,t,97
769,2/7/2025,f,98
770,2/8/2025,t,99
771,2/9/2025,t,100
772,2/10/2025,f,101
773,2/11/2025,t,102
774,2/12/2025,t,103
775,2/13/2025,f,104
776,2/14/2025,t,105
777,2/15/2025,t,106
778,2/16/2025,f,107
779,2/17/2025,t,108
780,2/18/2025,t,109
781,2/19/2025,f,110
782,2/20/2025,t,111
783,2/21/2025,t,112
784,2/22/2025,f,113
785,2/23/2025,t,114
786,2/24/2025,t,115
787,2/25/2025,f,116
788,2/26/2025,t,117
789,2/27/2025,t,118
790,2/28/2025,f,119
791,3/1/2025,t,120
792,3/2/2025,t,121
793,3/3/2025,f,122
794,3/4/2025,t,123
795,3/5/2025,t,124
796,3/6/2025,f,125
797,3/7/2025,t,126
798,3/8/2025,t,127
799,3/9/2025,f,128
800,3/10/2025,t,129
801,3/11/2025,t,80
802,3/12/2025,f,81
803,3/13/2025,t,82
804,3/14/2025,t,83
805,3/15/2025,f,84
806,3/16/2025,t,85
807,3/17/2025,t,86
808,3/18/2025,f,87
809,3/19/2025,t,88
810,3/20/2025,t,89
811,3/21/2025,f,90
812,3/22/2025,t,91
813,3/23/2025,t,92
814,3/24/2025,f,93
815,3/25/2025,t,94
816,3/26/2025,t,95
817,3/27/2025,f,96
818,3/28/2025,t,97
819,3/29/2025,t,98
820,3/30/2025,f,99
821,3/31/2025,t,100
822,4/1/2025,t,101
823,4/2/2025,f,102
824,4/3/2025,t,103
825,4/4/2025,t,104
826,4/5/2025,f,105
827,4/6/2025,t,106
828,4/7/2025,t,107
829,4/8/2025,f,108
830,4/9/2025,t,109
831,4/10/2025,t,110
832,4/11/2025,f,111
833,4/12/2025,t,112
834,4/13/2025,t,113
835,4/14/2025,f,114
836,4/15/2025,t,115
837,4/16/2025,t,116
838,4/17/2025,f,117
839,4/18/2025,t,118
840,4/19/2025,t,119
841,4/20/2025,f,120
842,4/21/2025,t,121
843,4/22/2025,t,122
844,4/23/2025,f,123
845,4/24/2025,t,124
846,4/25/2025,t,125
847,4/26/2025,f,126
848,4/27/2025,t,127
849,4/28/2025,t,128
850,4/29/2025,f,129
851,4/30/2025,t,80
852,5/1/2025,t,81
853,5/2/2025,f,82
854,5/3/2025,t,83
855,5/4/2025,t,84
856,5/5/2025,f,85
857,5/6/2025,t,86
858,5/7/2025,t,87
859,5/8/2025,f,88
860,5/9/2025,t,89
861,5/10/2025,t,90
862,5/11/2025,f,91
863,5/12/2025,t,92
864,5/13/2025,t,93
865,5/14/2025,f,94
866,5/15/2025,t,95
867,5/16/2025,t,96
868,5/17/2025,f,97
869,5/18/2025,t,98
870,5/19/2025,t,99
871,5/20/2025,f,100
872,5/21/2025,t,101
873,5/22/2025,t,102
874,5/23/2025,f,103
875,5/24/2025,t,104
876,5/25/2025,t,105
877,5/26/2025,f,106
878,5/27/2025,t,107
879,5/28/2025,t,108
880,5/29/2025,f,109
881,5/30/2025,t,110
882,5/31/2025,t,111
883,6/1/2025,f,112
884,6/2/2025,t,113
885,6/3/2025,t,114
886,6/4/2025,f,115
887,6/5/2025,t,116
888,6/6/2025,t,117
889,6/7/2025,f,118
890,6/8/2025,t,119
891,6/9/2025,t,120
892,6/10/2025,f,121
893,6/11/2025,t,122
894,6/12/2025,t,123
895,6/13/2025,f,124
896,6/14/2025,t,125
897,6/15/2025,t,126
898,6/16/2025,f,127
899,6/17/2025,t,128
900,6/18/2025,t,129
901,6/19/2025,f,80
902,6/20/2025,t,81
903,6/21/2025,t,82
904,6/22/2025,f,83
905,6/23/2025,t,84
906,6/24/2025,t,85
907,6/25/2025,f,86
908,6/26/2025,t,87
909,6/27/2025,t,88
910,6/28/2025,f,89
911,6/29/2025,t,90
912,6/30/2025,t,91
913,7/1/2025,f,92
914,7/2/2025,t,93
915,7/3/2025,t,94
916,7/4/2025,f,95
917,7/5/2025,t,96
918,7/6/2025,t,97
919,7/7/2025,f,98
920,7/8/2025,t,99
921,7/9/2025,t,100
922,7/10/2025,f,101
923,7/11/2025,t,102
924,7/12/2025,t,103
925,7/13/2025,f,104
926,7/14/2025,t,105
927,7/15/2025,t,106
928,7/16/2025,f,107
929,7/17/2025,t,108
930,7/18/2025,t,109
931,7/19/2025,f,110
932,7/20/2025,t,111
933,7/21/2025,t,112
934,7/22/2025,f,113
935,7/23/2025,t,114
936,7/24/2025,t,115
937,7/25/2025,f,116
938,7/26/2025,t,117
939,7/27/2025,t,118
940,7/28/2025,f,119
941,7/29/2025,t,120
942,7/30/2025,t,121
943,7/31/2025,f,122
944,8/1/2025,t,123
945,8/2/2025,t,124
946,8/3/2025,f,125
947,8/4/2025,t,126
948,8/5/2025,t,127
949,8/6/2025,f,128
950,8/7/2025,t,129
951,8/8/2025,t,80
952,8/9/2025,f,81
953,8/10/2025,t,82
954,8/11/2025,t,83
955,8/12/2025,f,84
956,8/13/2025,t,85
957,8/14/2025,t,86
958,8/15/2025,f,87
959,8/16/2025,t,88
960,8/17/2025,t,89
961,8/18/2025,f,90
962,8/19/2025,t,91
963,8/20/2025,t,92
964,8/21/2025,f,93
965,8/22/2025,t,94
966,8/23/2025,t,95
967,8/24/2025,f,96
968,8/25/2025,t,97
969,8/26/2025,t,98
970,8/27/2025,f,99
971,8/28/2025,t,100
972,8/29/2025,t,101
973,8/30/2025,f,102
974,8/31/2025,t,103
975,9/1/2025,t,104
976,9/2/2025,f,105
977,9/3/2025,t,106
978,9/4/2025,t,107
979,9/5/2025,f,108
980,9/6/2025,t,109
981,9/7/2025,t,110
982,9/8/2025,f,111
983,9/9/2025,t,112
984,9/10/2025,t,113
985,9/11/2025,f,114
986,9/12/2025,t,115
987,9/13/2025,t,116
988,9/14/2025,f,117
989,9/15/2025,t,118
990,9/16/2025,t,119
991,9/17/2025,f,120
992,9/18/2025,t,121
993,9/19/2025,t,122
994,9/20/2025,f,123
995,9/21/2025,t,124
996,9/22/2025,t,125
997,9/23/2025,f,126
998,9/24/2025,t,127
999,9/25/2025,t,128
1000,9/26/2025,f,129
1001,9/27/2025,t,80
1002,9/28/2025,t,81
1003,9/29/2025,f,82
1004,9/30/2025,t,83
1005,10/1/2025,t,84
1006,10/2/2025,f,85
1007,10/3/2025,t,86
1008,10/4/2025,t,87
1009,10/5/2025,f,88
1010,10/6/2025,t,89
1011,10/7/2025,t,90
1012,10/8/2025,f,91
1013,10/9/2025,t,92
1014,10/10/2025,t,93
1015,10/11/2025,f,94
1016,10/12/2025,t,95
1017,10/13/2025,t,96
1018,10/14/2025,f,97
1019,10/15/2025,t,98
1020,10/16/2025,t,99
1021,10/17/2025,f,100
1022,10/18/2025,t,101
1023,10/19/2025,t,102
1024,10/20/2025,f,103
1025,10/21/2025,t,104
1026,10/22/2025,t,105
1027,10/23/2025,f,106
1028,10/24/2025,t,107
1029,10/25/2025,t,108
1030,10/26/2025,f,109
1031,10/27/2025,t,110
1032,10/28/2025,t,111
1033,10/29/2025,f,112
1034,10/30/2025,t,113
1035,10/31/2025,t,114
1036,11/1/2025,f,115
1037,11/2/2025,t,116
1038,11/3/2025,t,117
1039,11/4/2025,f,118
1040,11/5/2025,t,119
1041,11/6/2025,t,120
1042,11/7/2025,f,121
1043,11/8/2025,t,122
1044,11/9/2025,t,123
1045,11/10/2025,f,124
1046,11/11/2025,t,125
1047,11/12/2025,t,126
1048,11/13/2025,f,127
1049,11/14/2025,t,128
1050,11/15/2025,t,129
1051,11/16/2025,f,80
1052,11/17/2025,t,81
1053,11/18/2025,t,82
1054,11/19/2025,f,83
1055,11/20/2025,t,84
1056,11/21/2025,t,85
1057,11/22/2025,f,86
1058,11/23/2025,t,87
1059,11/24/2025,t,88
1060,11/25/2025,f,89
1061,11/26/2025,t,90
1062,11/27/2025,t,91
1063,11/28/2025,f,92
1064,11/29/2025,t,93
1065,11/30/2025,t,94
1066,12/1/2025,f,95
1067,12/2/2025,t,96
1068,12/3/2025,t,97
1069,12/4/2025,f,98
1070,12/5/2025,t,99
1071,12/6/2025,t,100
1072,12/7/2025,f,101
1073,12/8/2025,t,102
1074,12/9/2025,t,103
1075,12/10/2025,f,104
1076,12/11/2025,t,105
1077,12/12/2025,t,106
1078,12/13/2025,f,107
1079,12/14/2025,t,108
1080,12/15/2025,t,109
1081,12/16/2025,f,110
1082,12/17/2025,t,111
1083,12/18/2025,t,112
1084,12/19/2025,f,113
1085,12/20/2025,t,114
1086,12/21/2025,t,115
1087,12/22/2025,f,116
1088,12/23/2025,t,117
1089,12/24/2025,t,118
1090,12/25/2025,f,119
1091,12/26/2025,t,120
1092,12/27/2025,t,121
1093,12/28/2025,f,122
1094,12/29/2025,t,123
1095,12/30/2025,t,124
1096,12/31/2025,f,125
1097,1/1/2026,t,126
1098,1/2/2026,t,127
1099,1/3/2026,f,128
1100,1/4/2026,t,129
1101,1/5/2026,t,80
1102,1/6/2026,f,81
1103,1/7/2026,t,82
1104,1/8/2026,t,83
1105,1/9/2026,f,84
1106,1/10/2026,t,85
1107,1/11/2026,t,86
1108,1/12/2026,f,87
1109,1/13/2026,t,88
1110,1/14/2026,t,89
1111,1/15/2026,f,90
1112,1/16/2026,t,91
1113,1/17/2026,t,92
1114,1/18/2026,f,93
1115,1/19/2026,t,94
1116,1/20/2026,t,95
1117,1/21/2026,f,96
1118,1/22/2026,t,97
1119,1/23/2026,t,98
1120,1/24/2026,f,99
1121,1/25/2026,t,100
1122,1/26/2026,t,101
1123,1/27/2026,f,102
1124,1/28/2026,t,103
1125,1/29/2026,t,104
1126,1/30/2026,f,105
1127,1/31/2026,t,106
1128,2/1/2026,t,107
1129,2/2/2026,f,108
1130,2/3/2026,t,109
1131,2/4/2026,t,110
1132,2/5/2026,f,111
1133,2/6/2026,t,112
1134,2/7/2026,t,113
1135,2/8/2026,f,114
1136,2/9/2026,t,115
1137,2/10/2026,t,116
1138,2/11/2026,f,117
1139,2/12/2026,t,118
1140,2/13/2026,t,119
1141,2/14/2026,f,120
1142,2/15/2026,t,121
1143,2/16/2026,t,122
1144,2/17/2026,f,123
1145,2/18/2026,t,124
1146,2/19/2026,t,125
1147,2/20/2026,f,126
1148,2/21/2026,t,127
1149,2/22/2026,t,128
1150,2/23/2026,f,129
1151,2/24/2026,t,80
1152,2/25/2026,t,81
1153,2/26/2026,f,82
1154,2/27/2026,t,83
1155,2/28/2026,t,84
1156,3/1/2026,f,85
1157,3/2/2026,t,86
1158,3/3/2026,t,87
1159,3/4/2026,f,88
1160,3/5/2026,t,89
1161,3/6/2026,t,90
1162,3/7/2026,f,91
1163,3/8/2026,t,92
1164,3/9/2026,t,93
1165,3/10/2026,f,94
1166,3/11/2026,t,95
1167,3/12/2026,t,96
1168,3/13/2026,f,97
1169,3/14/2026,t,98
1170,3/15/2026,t,99
1171,3/16/2026,f,100
1172,3/17/2026,t,101
1173,3/18/2026,t,102
1174,3/19/2026,f,103
1175,3/20/2026,t,104
1176,3/21/2026,t,105
1177,3/22/2026,f,106
1178,3/23/2026,t,107
1179,3/24/2026,t,108
1180,3/25/2026,f,109
1181,3/26/2026,t,110
1182,3/27/2026,t,111
1183,3/28/2026,f,112
1184,3/29/2026,t,113
1185,3/30/2026,t,114
1186,3/31/2026,f,115
1187,4/1/2026,t,116
1188,4/2/2026,t,117
1189,4/3/2026,f,118
1190,4/4/2026,t,119
1191,4/5/2026,t,120
1192,4/6/2026,f,121
1193,4/7/2026,t,122
1194,4/8/2026,t,123
1195,4/9/2026,f,124
1196,4/10/2026,t,125
1197,4/11/2026,t,126
1198,4/12/2026,f,127
1199,4/13/2026,t,128
1200,4/14/2026,t,129
1201,4/15/2026,f,80
1202,4/16/2026,t,81
1203,4/17/2026,t,82
1204,4/18/2026,f,83
1205,4/19/2026,t,84
1206,4/20/2026,t,85
1207,4/21/2026,f,86
1208,4/22/2026,t,87
1209,4/23/2026,t,88
1210,4/24/2026,f,89
1211,4/25/2026,t,90
1212,4/26/2026,t,91
1213,4/27/2026,f,92
1214,4/28/2026,t,93
1215,4/29/2026,t,94
1216,4/30/2026,f,95
1217,5/1/2026,t,96
1218,5/2/2026,t,97
1219,5/3/2026,f,98
1220,5/4/2026,t,99
1221,5/5/2026,t,100
1222,5/6/2026,f,101
1223,5/7/2026,t,102
1224,5/8/2026,t,103
1225,5/9/2026,f,104
1226,5/10/2026,t,105
1227,5/11/2026,t,106
1228,5/12/2026,f,107
1229,5/13/2026,t,108
1230,5/14/2026,t,109
1231,5/15/2026,f,110
1232,5/16/2026,t,111
1233,5/17/2026,t,112
1234,5/18/2026,f,113
1235,5/19/2026,t,114
1236,5/20/2026,t,115
1237,5/21/2026,f,116
1238,5/22/2026,t,117
1239,5/23/2026,t,118
1240,5/24/2026,f,119
1241,5/25/2026,t,120
1242,5/26/2026,t,121
1243,5/27/2026,f,122
1244,5/28/2026,t,123
1245,5/29/2026,t,124
1246,5/30/2026,f,125
1247,5/31/2026,t,126
1248,6/1/2026,t,127
1249,6/2/2026,f,128
1250,6/3/2026,t,129
1251,6/4/2026,t,80
1252,6/5/2026,f,81
1253,6/6/2026,t,82
1254,6/7/2026,t,83
1255,6/8/2026,f,84
1256,6/9/2026,t,85
1257,6/10/2026,t,86
1258,6/11/2026,f,87
1259,6/12/2026,t,88
1260,6/13/2026,t,89
1261,6/14/2026,f,90
1262,6/15/2026,t,91
1263,6/16/2026,t,92
1264,6/17/2026,f,93
1265,6/18/2026,t,94
1266,6/19/2026,t,95
1267,6/20/2026,f,96
1268,6/21/2026,t,97
1269,6/22/2026,t,98
1270,6/23/2026,f,99
1271,6/24/2026,t,100
1272,6/25/2026,t,101
1273,6/26/2026,f,102
1274,6/27/2026,t,103
1275,6/28/2026,t,104
1276,6/29/2026,f,105
1277,6/30/2026,t,106
1278,7/1/2026,t,107
1279,7/2/2026,f,108
1280,7/3/2026,t,109
1281,7/4/2026,t,110
1282,7/5/2026,f,111
1283,7/6/2026,t,112
1284,7/7/2026,t,113
1285,7/8/2026,f,114
1286,7/9/2026,t,115
1287,7/10/2026,t,116
1288,7/11/2026,f,117
1289,7/12/2026,t,118
1290,7/13/2026,t,119
1291,7/14/2026,f,120
1292,7/15/2026,t,121
1293,7/16/2026,t,122
1294,7/17/2026,f,123
1295,7/18/2026,t,124
1296,7/19/2026,t,125
1297,7/20/2026,f,126
1298,7/21/2026,t,127
1299,7/22/2026,t,128
1300,7/23/2026,f,129
1301,7/24/2026,t,80
1302,7/25/2026,t,81
1303,7/26/2026,f,82
1304,7/27/2026,t,83
1305,7/28/2026,t,84
1306,7/29/2026,f,85
1307,7/30/2026,t,86
1308,7/31/2026,t,87
1309,8/1/2026,f,88
1310,8/2/2026,t,89
1311,8/3/2026,t,90
1312,8/4/2026,f,91
1313,8/5/2026,t,92
1314,8/6/2026,t,93
1315,8/7/2026,f,94
1316,8/8/2026,t,95
1317,8/9/2026,t,96
1318,8/10/2026,f,97
1319,8/11/2026,t,98
1320,8/12/2026,t,99
1321,8/13/2026,f,100
1322,8/14/2026,t,101
1323,8/15/2026,t,102
1324,8/16/2026,f,103
1325,8/17/2026,t,104
1326,8/18/2026,t,105
1327,8/19/2026,f,106
1328,8/20/2026,t,107
1329,8/21/2026,t,108
1330,8/22/2026,f,109
1331,8/23/2026,t,110
1332,8/24/2026,t,111
1333,8/25/2026,f,112
1334,8/26/2026,t,113
1335,8/27/2026,t,114
1336,8/28/2026,f,115
1337,8/29/2026,t,116
1338,8/30/2026,t,117
1339,8/31/2026,f,118
1340,9/1/2026,t,119
1341,9/2/2026,t,120
1342,9/3/2026,f,121
1343,9/4/2026,t,122
1344,9/5/2026,t,123
1345,9/6/2026,f,124
1346,9/7/2026,t,125
1347,9/8/2026,t,126
1348,9/9/2026,f,127
1349,9/10/2026,t,128
1350,9/11/2026,t,129
1351,9/12/2026,f,80
1352,9/13/2026,t,81
1353,9/14/2026,t,82
1354,9/15/2026,f,83
1355,9/16/2026,t,84
1356,9/17/2026,t,85
1357,9/18/2026,f,86
1358,9/19/2026,t,87
1359,9/20/2026,t,88
1360,9/21/2026,f,89
1361,9/22/2026,t,90
1362,9/23/2026,t,91
1363,9/24/2026,f,92
1364,9/25/2026,t,93
1365,9/26/2026,t,94
1366,9/27/2026,f,95
1367,9/28/2026,t,96
1368,9/29/2026,t,97
1369,9/30/2026,f,98
1370,10/1/2026,t,99
1371,10/2/2026,t,100
1372,10/3/2026,f,101
1373,10/4/2026,t,102
1374,10/5/2026,t,103
1375,10/6/2026,f,104
1376,10/7/2026,t,105
1377,10/8/2026,t,106
1378,10/9/2026,f,107
1379,10/10/2026,t,108
1380,10/11/2026,t,109
1381,10/12/2026,f,110
1382,10/13/2026,t,111
1383,10/14/2026,t,112
1384,10/15/2026,f,113
1385,10/16/2026,t,114
1386,10/17/2026,t,115
1387,10/18/2026,f,116
1388,10/19/2026,t,117
1389,10/20/2026,t,118
1390,10/21/2026,f,119
1391,10/22/2026,t,120
1392,10/23/2026,t,121
1393,10/24/2026,f,122
1394,10/25/2026,t,123
1395,10/26/2026,t,124
1396,10/27/2026,f,125
1397,10/28/2026,t,126
1398,10/29/2026,t,127
1399,10/30/2026,f,128
1400,10/31/2026,t,129
1401,11/1/2026,t,80
1402,11/2/2026,f,81
1403,11/3/2026,t,82
1404,11/4/2026,t,83
1405,11/5/2026,f,84
1406,11/6/2026,t,85
1407,11/7/2026,t,86
1408,11/8/2026,f,87
1409,11/9/2026,t,88
1410,11/10/2026,t,89
1411,11/11/2026,f,90
1412,11/12/2026,t,91
1413,11/13/2026,t,92
1414,11/14/2026,f,93
1415,11/15/2026,t,94
1416,11/16/2026,t,95
1417,11/17/2026,f,96
1418,11/18/2026,t,97
1419,11/19/2026,t,98
1420,11/20/2026,f,99
1421,11/21/2026,t,100
1422,11/22/2026,t,101
1423,11/23/2026,f,102
1424,11/24/2026,t,103
1425,11/25/2026,t,104
1426,11/26/2026,f,105
1427,11/27/2026,t,106
1428,11/28/2026,t,107
1429,11/29/2026,f,108
1430,11/30/2026,t,109
1431,12/1/2026,t,110
1432,12/2/2026,f,111
1433,12/3/2026,t,112
1434,12/4/2026,t,113
1435,12/5/2026,f,114
1436,12/6/2026,t,115
1437,12/7/2026,t,116
1438,12/8/2026,f,117
1439,12/9/2026,t,118
1440,12/10/2026,t,119
1441,12/11/2026,f,120
1442,12/12/2026,t,121
1443,12/13/2026,t,122
1444,12/14/2026,f,123
1445,12/15/2026,t,124
1446,12/16/2026,t,125
1447,12/17/2026,f,126
1448,12/18/2026,t,127
1449,12/19/2026,t,128
1450,12/20/2026,f,129
1451,12/21/2026,t,80
1452,12/22/2026,t,81
1453,12/23/2026,f,82
1454,12/24/2026,t,83
1455,12/25/2026,t,84
1456,12/26/2026,f,85
1457,12/27/2026,t,86
1458,12/28/2026,t,87
1459,12/29/2026,f,88
1460,12/30/2026,t,89
1461,12/31/2026,t,90
